ID,Zip.code,Gender,Marital.status,academic,Age,num.month,favorite.QSR,num.people,appealing,seat,parking,cleanliness,appearance,friendliness,knowledge,received,billing,prompt,attention,hours,waiting.time,food.size,price,Wifi,Variety,value,location,drive.tru,discounts,healthy.food,menu,last.visit,visit.again,recommend,Profession,Information.Source
126,72802,1,2,1,1,20,ARBY'S,4,3,3,3,3,3,3,3,5,5,4,5,4,5,4,3,3,3,3,3,5,3,3,5,3,5,4,Student,other
127,72117,1,2,2,1,5,WENDY'S,2,4,4,3,3,4,3,3,5,5,4,4,4,5,5,4,4,3,4,4,5,3,3,5,5,5,5,Student,sign
128,72801,2,2,5,1,12,CHICK-FIL-A,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,5,5,3,5,4,5,5,5,5,5,Student,friend.relative
129,72801,2,2,3,1,3,MCDONALD'S,1,5,5,4,5,5,5,5,5,5,4,4,5,4,5,5,5,5,5,5,5,3,4,5,5,5,5,Student,TV.ad
130,72801,2,2,1,1,4,POPEYE'S,2,3,4,4,4,3,5,5,4,5,4,3,4,3,4,4,3,5,5,5,5,4,3,5,5,5,5,Student,friend.relative
131,72858,1,2,2,1,12,POPEYE'S,1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,3,3,3,3,3,3,3,3,3,3,Student,friend.relative
132,72837,2,2,1,1,12,CHICK-FIL-A,5,5,5,1,5,5,5,5,5,3,5,5,3,5,5,4,3,3,5,5,5,5,5,5,5,5,5,Student,multiple.way
133,72802,2,2,4,1,16,SLIM CHICKEN,1,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,2,5,5,5,5,4,3,5,5,5,5,Student,sign
134,72801,2,2,2,1,16,MCDONALD'S,1,5,3,2,4,4,4,4,2,5,1,1,5,3,4,1,5,5,5,5,5,2,3,5,4,5,5,Student,social.media
135,72801,2,2,2,1,16,MCALISTERS,1,5,5,3,4,5,5,5,5,5,5,4,3,4,2,2,3,4,4,4,1,3,5,5,5,5,5,Student,friend.relative
136,65714,2,2,2,1,21,MCDONALD'S,2,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,3,1,4,4,5,5,5,Student,friend.relative
137,71602,2,2,2,1,1,WENDY'S,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,Student,sign
138,72801,2,2,1,1,5,CHICK-FIL-A,2,5,3,3,5,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,3,5,5,5,5,5,5,Student,drive
139,72390,2,1,2,1,20,WENDY'S,6,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,4,1,1,Student,friend.relative
140,72704,2,2,2,1,20,TROPICAL SMOOTHIE,1,5,4,3,5,5,5,5,5,5,5,5,5,3,5,4,5,5,5,4,4,4,5,4,5,5,5,Student,other
141,72801,1,2,4,1,4,GO GREEN,3,2,5,5,2,3,5,4,2,3,4,4,4,3,4,4,5,5,3,5,4,3,1,3,2,3,1,Student,sign
142,72034,1,2,4,1,3,JACK IN THE BOX,2,2,4,4,3,4,3,3,3,4,1,3,5,1,4,4,4,4,3,4,1,1,1,4,3,5,3,Student,friend.relative
143,72110,2,1,2,4,8,TACO BELL,2,4,4,2,4,4,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,3,4,4,5,5,5,Student,drive
144,72774,1,3,1,1,4,TACO BELL,2,3,5,5,2,3,2,1,4,5,2,1,5,2,4,3,3,5,5,5,5,3,2,4,4,5,4,Student,drive
145,72023,1,2,1,1,20,MCDONALD'S,2,5,4,3,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,3,3,4,2,4,5,5,Student,friend.relative
146,72801,1,2,2,1,36,TACO BELL,4,4,4,4,4,4,3,4,3,5,5,5,4,5,4,5,5,5,3,5,5,4,4,5,5,5,5,Student,social.media
147,72801,1,1,5,2,10,CHIPOTLE,5,4,4,4,4,4,4,4,4,4,4,4,5,3,5,4,4,4,4,4,3,4,5,5,4,4,4,Student,friend.relative
148,72703,2,2,1,1,20,BRAUM'S,3,3,3,3,3,5,5,5,5,4,3,5,5,3,5,5,5,5,5,5,1,1,5,3,4,5,5,Student,sign
149,72019,1,2,4,1,0,OTHER,6,2,3,3,3,3,3,3,1,4,4,4,5,5,5,4,3,3,3,3,4,5,1,3,1,1,1,Student,multiple.way
150,72034,2,3,1,1,4,ZAXBY'S,2,4,4,4,2,2,5,2,4,5,3,1,5,3,5,3,5,5,5,5,5,5,2,1,5,5,5,Student,friend.relative
151,72012,3,2,2,1,8,ZAXBY'S,4,5,5,5,5,5,5,4,4,5,5,4,5,5,4,4,5,4,5,4,5,3,3,5,5,5,5,Student,drive
152,72019,1,3,2,1,3,OTHER,2,3,3,3,2,2,3,3,3,4,3,3,3,2,3,3,4,3,3,3,3,3,2,4,3,3,3,Student,mobile
153,65714,2,2,1,1,4,PANDA EXPRESS,3,3,4,4,4,4,4,4,4,5,4,4,5,5,5,5,3,5,5,5,5,3,3,5,4,4,4,Student,multiple.way
154,72015,2,2,1,1,12,CHICK-FIL-A,3,4,5,5,4,4,5,5,5,5,5,4,5,4,4,3,4,4,4,5,5,4,4,4,4,5,4,Student,friend.relative
155,72801,3,3,5,6,16,RAISING CANES,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Student,friend.relative
156,72801,1,2,1,1,4,TACO BELL,6,4,5,4,3,4,4,4,5,5,4,4,5,4,4,4,4,5,4,4,3,3,4,5,4,5,5,Student,friend.relative
157,72801,1,1,4,3,135,MCDONALD'S,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Student,multiple.way
158,72756,1,2,2,1,10,RAISING CANES,4,5,3,3,4,5,5,5,5,5,4,5,5,5,5,5,3,3,5,5,5,5,3,5,4,4,4,Student,friend.relative
159,72510,1,3,1,1,3,KFC,2,5,5,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,3,5,4,4,5,5,4,4,4,Student,multiple.way
160,71008,1,2,1,1,1,MCDONALD'S,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Student,other
161,72801,2,2,1,1,4,CHICK-FIL-A,2,3,5,4,4,5,5,5,5,5,5,4,2,5,4,3,5,5,5,5,5,4,5,5,5,5,5,Student,friend.relative
162,72610,1,2,2,1,1,CHICK-FIL-A,2,5,3,3,5,5,5,5,5,5,5,5,2,5,3,4,5,5,5,5,5,5,5,5,5,5,5,Student,friend.relative
163,72616,1,2,2,1,1,CHICK-FIL-A,2,5,3,3,5,5,5,5,5,5,5,5,2,5,4,4,3,5,5,5,5,5,5,5,5,5,5,Student,friend.relative
164,72034,2,2,1,1,24,CHICK-FIL-A,2,3,4,3,2,2,5,4,4,4,4,4,4,4,1,1,3,3,3,3,3,3,1,2,2,3,2,Student,multiple.way
165,72801,2,2,1,1,24,MCDONALD'S,4,3,4,3,4,4,2,4,4,4,4,4,4,4,4,5,3,4,5,4,4,3,3,4,4,5,4,Student,sign
166,72762,1,3,2,1,10,SUBWAY,2,5,5,5,4,4,5,5,5,5,4,4,4,3,5,3,4,3,4,3,3,3,5,5,5,5,5,Student,friend.relative
167,72801,2,2,1,1,16,SLIM CHICKEN,2,1,3,5,5,5,5,5,5,2,2,5,4,5,1,1,1,1,3,2,5,5,1,5,3,5,2,Student,friend.relative
168,72801,1,2,1,1,16,NATHAN'S,2,4,5,5,5,4,4,5,5,5,3,4,4,5,5,4,2,3,4,4,1,2,1,5,4,4,5,Student,sign
169,72088,1,2,2,1,5,CHICK-FIL-A,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Student,social.media
170,72801,2,1,1,1,8,CHICK-FIL-A,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Student,other
171,72081,2,2,1,1,2,TACO BELL,2,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Student,multiple.way
172,72801,2,2,1,1,12,POPEYE'S,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Student,multiple.way
173,72801,1,3,1,1,10,CHICK-FIL-A,2,5,3,4,5,5,5,5,5,5,5,5,5,4,3,4,5,3,4,2,5,4,5,5,5,5,5,Student,multiple.way
174,71730,2,3,1,1,3,RAISING CANES,2,4,4,4,4,4,4,4,5,5,5,5,5,4,5,4,5,5,5,2,3,3,3,5,4,5,5,Student,friend.relative
175,72016,1,3,1,1,16,WENDY'S,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,Student,TV.ad
176,72653,1,2,1,1,10,FIVE GUYS,1,3,5,3,4,5,3,3,5,5,2,2,5,5,5,5,3,5,5,5,3,3,3,5,4,5,3,Student,multiple.way
177,72801,1,2,1,1,3,ARBY'S,5,4,5,5,5,5,4,4,5,5,5,4,4,5,5,3,5,5,3,4,5,3,2,4,5,5,5,Student,other
178,72830,1,2,1,1,16,SUBWAY,3,4,5,5,4,4,5,3,5,5,5,3,4,5,5,3,2,5,2,3,1,3,4,5,4,4,3,Student,friend.relative
179,72837,2,2,1,1,4,OTHER,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Student,multiple.way
180,72801,1,2,1,1,6,SONIC,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,5,5,5,Student,other
181,72936,1,2,2,1,5,TACO BELL,1,3,4,4,2,2,2,3,4,4,4,3,4,2,3,3,4,3,4,3,4,4,2,2,4,4,3,Student,sign
182,72801,1,2,1,1,12,TROPICAL SMOOTHIE,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Student,drive
183,77573,1,2,1,1,8,TROPICAL SMOOTHIE,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Student,friend.relative
184,72086,1,2,4,1,2,POPEYE'S,4,4,5,4,4,5,4,5,3,4,4,4,5,2,4,4,5,3,4,4,5,5,4,5,5,4,5,Student,multiple.way
185,72601,1,2,1,1,5,POPEYE'S,1,3,4,5,3,3,3,3,5,5,4,3,4,5,5,4,3,5,4,5,3,3,3,3,4,4,4,Student,friend.relative
186,72801,1,2,3,1,8,TACO BELL,2,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,4,2,5,5,5,4,Student,drive
187,72801,1,2,3,1,8,MCDONALD'S,2,4,3,3,2,2,3,1,3,4,4,4,5,5,5,5,5,3,5,5,5,3,1,3,5,5,5,Student,multiple.way
188,72801,1,2,1,1,5,ZAXBY'S,4,5,4,5,4,4,4,4,5,5,4,3,3,4,4,3,2,4,4,4,2,2,3,4,5,4,4,Student,friend.relative
189,72943,2,2,5,1,4,TACO BELL,4,3,3,3,2,2,4,3,4,4,3,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,3,Student,sign
190,81631,1,2,1,1,8,RAISING CANES,2,4,4,4,4,4,5,5,5,5,4,3,4,2,5,4,3,2,2,2,2,2,2,5,5,5,5,Student,friend.relative
191,72106,1,2,5,1,10,POPEYE'S,1,5,5,5,3,3,3,4,5,5,4,4,4,3,4,4,3,4,3,1,3,2,2,4,5,5,5,Student,friend.relative
192,72227,2,2,1,1,16,SONIC,3,5,5,5,2,4,3,4,5,5,3,4,5,3,5,1,5,3,4,5,5,5,5,5,5,5,5,Student,sign
193,72801,2,2,5,2,5,DOMINO'S PIZZA,1,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,5,4,5,5,5,5,5,4,5,5,5,Student,TV.ad
194,72543,1,2,2,1,8,TACO BELL,2,5,5,5,5,4,4,5,5,5,5,4,5,5,5,5,5,4,5,5,5,4,2,5,5,5,5,Student,drive
195,72801,2,2,3,1,5,MCDONALD'S,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,1,5,5,5,5,Student,drive
196,72823,2,2,3,1,12,WENDY'S,2,4,4,4,4,3,5,3,5,5,5,5,5,4,5,4,5,5,5,5,5,3,3,5,5,5,5,Student,TV.ad
197,72455,1,2,4,1,4,SUBWAY,3,4,4,3,2,2,3,3,4,4,3,3,5,3,3,2,5,4,4,4,4,5,4,4,4,5,4,Student,sign
198,72781,1,2,2,1,1,FREDDY'S,6,5,5,4,4,4,4,5,5,4,4,3,4,4,4,3,4,4,4,4,5,3,1,4,5,5,4,Student,drive
199,75254,1,2,2,1,2,WHATTABURGER,1,3,5,3,4,4,4,3,4,5,5,5,5,5,5,4,3,4,3,5,5,5,1,5,5,5,5,Student,drive
200,72801,2,2,1,1,5,TACO BELL,1,3,4,5,3,3,4,2,5,5,3,2,3,5,5,2,1,2,4,3,3,1,1,4,4,4,3,Student,drive
201,72801,1,2,4,1,2,TACO BELL,6,3,4,2,4,5,4,4,3,4,4,3,5,5,5,4,5,5,5,5,5,3,3,5,4,4,5,Student,TV.ad
202,72801,1,2,2,1,1,WHATTABURGER,1,5,5,4,4,5,5,5,5,4,4,4,5,4,4,2,3,5,4,5,3,5,3,4,5,5,5,Student,other
203,72801,1,2,1,1,4,TACO BELL,1,4,4,3,3,3,5,4,5,5,3,4,5,4,5,3,4,4,4,5,5,3,3,4,4,5,4,Student,drive
204,72801,1,2,1,1,4,MCDONALD'S,1,4,5,5,4,3,4,4,5,5,5,5,5,4,4,5,5,5,5,5,5,3,2,4,5,5,5,Student,drive
205,72801,2,2,1,1,4,MCDONALD'S,1,5,5,5,5,4,3,4,5,5,5,4,5,5,5,5,4,5,5,5,5,3,1,5,5,5,5,Student,sign
206,72801,1,3,2,1,5,TACO BELL,4,5,5,4,4,5,5,4,4,5,5,5,5,3,4,4,3,5,5,5,4,3,2,5,5,5,5,Student,multiple.way
207,72801,2,2,1,1,20,MCDONALD'S,4,4,5,3,4,4,4,4,5,5,5,5,4,4,4,3,4,4,4,4,4,4,4,4,4,5,4,Student,sign
208,72801,2,2,2,1,4,MCDONALD'S,1,5,5,5,4,4,3,3,5,5,4,3,5,5,5,4,5,5,4,5,5,4,2,4,5,5,4,Student,drive
209,72834,1,2,4,1,20,WENDY'S,2,3,5,4,4,4,4,4,5,5,5,4,5,4,5,3,3,4,4,4,4,3,3,4,4,5,3,Student,friend.relative
210,72863,2,3,3,1,12,WENDY'S,2,3,5,2,4,5,5,5,4,5,5,3,5,2,5,2,5,4,4,5,5,3,4,5,4,5,5,Student,drive
211,72653,2,2,4,1,5,MCALISTERS,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Student,friend.relative
212,72801,1,2,2,2,12,TACO BELL,1,5,5,5,5,5,3,3,5,5,5,3,5,5,4,4,3,5,5,5,3,3,3,5,4,5,5,Student,multiple.way
213,72802,2,2,3,1,12,CHICK-FIL-A,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,Student,drive
214,72837,2,2,3,1,10,CHICK-FIL-A,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,Student,drive
215,72908,2,2,3,1,4,TACO BELL,2,4,4,4,3,3,4,4,5,5,2,4,5,2,4,4,5,5,4,5,5,2,1,4,5,5,5,Student,drive
216,72834,2,2,3,1,12,TACO BELL,2,5,5,5,5,4,4,3,5,5,4,3,5,4,4,4,3,4,4,4,3,3,4,5,5,5,5,Student,drive
217,72834,2,2,2,1,12,WENDY'S,2,4,4,3,3,2,4,4,5,5,5,3,5,4,5,5,3,5,4,4,4,4,3,5,5,5,5,Student,multiple.way
218,72865,1,2,1,1,8,POPEYE'S,5,4,4,4,4,5,5,4,5,5,5,4,5,4,5,4,3,3,3,5,5,4,3,5,5,5,5,Student,multiple.way
219,72802,2,2,2,1,12,CHICK-FIL-A,2,4,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,3,5,5,5,2,4,4,5,5,5,Student,friend.relative
220,72802,1,2,2,1,12,DAVID'S BURGERS,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,5,4,3,3,3,3,5,5,5,5,Student,drive
221,72086,2,2,2,1,5,MCDONALD'S,2,3,5,3,1,3,3,3,1,1,1,1,1,1,1,3,1,1,1,3,3,3,4,1,4,3,5,Student,friend.relative
222,72801,2,2,1,1,2,KFC,2,3,4,3,3,3,5,4,4,5,5,5,5,4,2,4,4,3,3,5,5,4,2,4,4,4,4,Student,multiple.way
223,72801,2,2,2,1,16,MCDONALD'S,4,3,5,5,5,5,5,5,5,5,4,5,5,5,3,5,2,4,5,5,5,4,5,5,4,4,4,Student,friend.relative
224,72830,2,2,3,1,16,WENDY'S,2,4,5,5,3,3,4,4,5,5,5,4,4,3,5,5,4,5,5,5,5,5,5,5,5,5,5,Student,friend.relative
225,72801,2,2,5,1,4,TROPICAL SMOOTHIE,2,4,5,3,5,3,3,3,4,4,3,3,4,2,4,3,4,3,3,4,2,2,4,4,4,4,5,Student,friend.relative
226,72206,2,2,3,1,24,CHICK-FIL-A,1,5,3,3,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,4,5,5,Student,sign
227,72801,1,3,1,1,12,TACO BELL,2,4,5,5,2,2,3,3,5,5,5,3,5,4,3,5,5,5,5,5,5,5,3,5,5,5,1,Student,multiple.way
228,72801,1,2,1,1,6,TACO BELL,1,4,5,5,2,2,4,3,5,5,5,3,5,5,5,5,5,5,5,5,5,3,5,4,5,5,4,Student,sign
229,72638,1,2,1,1,10,TACO BELL,6,4,5,5,4,4,3,4,5,5,4,5,5,4,3,4,5,4,3,2,5,5,4,5,4,5,4,Student,TV.ad
230,72801,1,2,4,1,4,TACO BELL,6,4,4,3,4,3,4,3,5,5,5,3,5,4,4,5,3,5,4,5,5,4,1,4,5,5,5,Student,TV.ad
231,72921,1,2,2,1,24,CHICK-FIL-A,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,4,Student,sign
232,72802,2,2,1,1,4,TROPICAL SMOOTHIE,3,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,5,4,4,4,4,4,5,5,5,5,5,Student,drive
233,72801,1,2,3,1,4,CHICK-FIL-A,1,5,5,4,5,4,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,5,5,5,5,5,Student,drive
234,72801,1,3,3,1,8,SUBWAY,2,5,5,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,3,3,5,4,5,4,5,5,5,Student,drive
235,72801,1,1,1,1,30,TACO BELL,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Student,multiple.way
236,75802,1,2,1,1,28,ZAXBY'S,4,5,5,3,4,4,5,5,5,5,5,5,5,5,2,3,1,2,3,5,1,2,3,5,5,5,5,Student,multiple.way
237,72807,1,2,1,1,4,CHICK-FIL-A,1,4,4,4,5,5,5,5,5,5,5,4,5,5,5,5,3,5,5,5,5,2,5,5,5,5,5,Student,friend.relative
238,72834,1,2,2,1,6,BURGER KING,1,3,5,5,3,3,3,3,4,3,4,3,4,3,3,3,4,4,4,4,4,4,3,4,4,3,2,Student,TV.ad
239,72801,1,2,1,1,8,BURGER KING,1,5,5,4,4,3,4,4,4,5,4,5,5,4,5,5,4,5,3,3,4,5,2,5,5,5,4,Student,multiple.way
240,72801,2,2,1,1,6,MCDONALD'S,5,3,4,2,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,5,4,2,2,4,4,4,4,Student,multiple.way
241,72135,2,2,1,1,16,MCDONALD'S,2,4,5,4,3,4,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,Student,sign
242,72801,2,2,4,1,2,POPEYE'S,3,4,4,4,4,3,4,4,5,5,5,5,5,2,4,3,4,3,4,5,2,3,3,2,2,5,4,Student,multiple.way
243,72801,1,2,1,1,8,TACO BELL,6,4,4,5,5,4,5,5,4,5,4,4,5,3,5,4,3,4,4,5,5,3,2,5,5,5,4,Student,multiple.way
244,72016,1,2,3,1,4,ZAXBY'S,1,5,5,5,5,4,4,5,5,5,4,4,3,4,5,3,3,4,4,4,5,3,2,5,5,5,4,Student,multiple.way
245,72855,2,2,2,1,12,CHICK-FIL-A,2,2,3,2,1,3,1,3,4,4,4,4,4,4,4,4,3,2,3,3,3,3,1,3,3,3,3,Student,other
246,72801,1,2,1,1,8,WENDY'S,1,5,5,5,5,5,5,5,5,5,5,4,4,5,5,3,5,5,3,5,5,4,3,5,4,5,5,Student,sign
247,72801,1,2,2,1,4,TROPICAL SMOOTHIE,1,4,5,4,5,3,4,4,5,5,5,5,5,5,5,2,4,4,3,5,5,4,5,5,4,5,5,Student,sign
248,72801,1,2,1,1,20,MCDONALD'S,1,4,4,4,4,4,4,4,3,1,3,1,5,3,4,5,5,5,5,5,5,3,3,3,4,4,3,Student,drive
249,72801,2,2,3,4,12,OTHER,4,5,5,5,4,5,5,4,5,4,4,3,4,2,5,4,2,5,5,5,3,1,5,5,5,5,5,Student,friend.relative
250,72212,1,3,1,1,16,CHIPOTLE,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,1,5,5,5,1,5,5,Student,friend.relative
