ID,Zip.code,Gender,Marital.status,academic,Age,num.month,favorite.QSR,num.people,appealing,seat,parking,cleanliness,appearance,friendliness,knowledge,received,billing,prompt,attention,hours,waiting.time,food.size,price,Wifi,Variety,value,location,drive.tru,discounts,healthy.food,menu,last.visit,visit.again,recommend,Profession,Information.Source
251,72801,1,2,4,1,30,CHICK-FIL-A,1,5,4,2,3,4,4,5,5,5,5,5,5,3,5,4,5,3,4,5,2,2,4,5,5,5,5,Student,friend.relative
252,72114,1,2,2,1,20,MCDONALD'S,4,4,4,5,4,3,5,4,5,4,3,4,5,4,4,2,3,2,5,4,5,4,5,4,4,4,4,Student,multiple.way
253,70546,1,2,1,1,50,CHILI'S,4,3,3,3,4,5,4,4,5,3,4,4,5,3,3,3,3,5,3,4,3,1,4,4,4,2,3,Student,friend.relative
254,72834,2,3,2,1,4,OTHER,2,5,2,2,5,5,5,5,5,5,3,5,5,4,3,5,5,5,5,5,4,5,5,5,5,5,5,Student,multiple.way
255,72802,2,2,4,1,16,CHICK-FIL-A,3,5,5,4,5,4,4,4,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,Student,social.media
256,72801,1,2,3,1,8,DAIRY QUEEN,1,4,5,5,4,3,4,4,5,5,5,5,5,4,4,5,3,4,5,4,5,5,3,5,5,5,5,Student,TV.ad
257,71913,1,2,1,1,6,FIREHOUSE SUBS,4,4,5,5,3,4,4,3,5,5,4,4,5,4,3,4,3,4,4,4,3,3,4,4,5,5,5,Student,sign
258,72801,1,2,1,1,24,CHICK-FIL-A,5,5,5,3,5,4,3,3,4,5,5,4,5,4,4,5,5,5,5,5,1,3,5,5,5,5,5,Student,sign
259,72204,2,2,1,1,8,CHICK-FIL-A,1,3,4,2,2,4,1,2,4,4,4,3,3,2,1,3,3,3,3,3,2,3,2,4,3,3,2,Student,multiple.way
260,72116,2,3,2,1,8,IHOP,3,3,5,4,3,4,4,3,5,5,4,3,4,3,4,3,2,3,3,4,2,3,4,5,4,5,5,Student,drive
261,72675,2,3,3,1,12,SONIC,2,5,5,5,5,5,5,3,5,5,4,4,5,3,5,5,5,5,5,4,5,5,2,5,5,5,5,Student,social.media
262,72120,1,2,1,1,4,SONIC,4,4,3,3,2,4,5,5,4,5,3,3,5,2,5,3,3,4,5,4,4,5,5,5,5,4,5,Student,drive
263,72103,2,2,2,1,2,TACO BELL,3,4,4,3,4,3,3,3,4,4,3,3,5,3,3,3,3,3,4,4,4,4,3,5,5,5,5,Student,TV.ad
264,72204,1,2,2,1,8,SONIC,1,3,3,3,3,4,4,4,2,3,3,3,4,2,1,3,2,3,1,3,3,2,2,2,3,4,3,Student,TV.ad
265,72802,1,2,3,1,12,TACO BUENO,1,3,1,1,3,4,4,4,5,5,5,3,5,4,5,4,3,4,4,4,5,3,2,4,4,4,4,Student,drive
266,72756,1,2,3,1,4,TACO BELL,3,4,5,5,4,4,5,5,5,5,5,5,5,4,5,4,5,5,3,4,5,3,4,4,5,5,3,Student,multiple.way
268,72022,2,2,1,1,24,SUBWAY,4,5,5,3,2,3,5,5,5,5,5,4,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,Student,drive
269,72801,2,2,2,1,20,TACO BELL,3,4,3,2,3,3,3,3,5,5,3,5,5,3,3,4,3,4,5,5,5,3,2,5,4,5,5,Student,other
270,72810,2,2,1,1,12,TACO BELL,2,3,5,3,4,5,5,4,5,5,4,2,5,4,5,4,5,2,3,3,3,3,4,4,3,5,5,Student,friend.relative
271,76031,2,3,1,1,24,CHICK-FIL-A,4,5,3,3,4,3,3,3,5,5,3,3,4,3,5,3,2,4,5,3,3,4,4,5,5,5,5,Student,multiple.way
272,76031,2,2,1,1,20,CHICK-FIL-A,4,4,5,5,3,3,4,5,4,5,5,5,4,3,4,3,3,2,4,4,5,2,1,4,4,5,5,Student,multiple.way
273,72712,2,3,1,1,20,MCDONALD'S,4,4,4,4,5,2,4,2,5,5,4,2,5,5,5,5,1,5,2,3,5,5,1,5,5,5,2,Student,friend.relative
274,72801,2,2,1,1,12,MCDONALD'S,3,4,4,4,4,4,5,4,2,5,5,5,5,2,4,5,5,5,5,5,5,5,1,5,5,5,5,Student,friend.relative
275,72801,2,2,1,1,20,CHICK-FIL-A,4,4,5,5,3,3,3,5,5,5,5,4,5,4,5,3,4,4,4,4,5,4,3,4,3,4,3,Student,other
276,71998,1,2,1,1,12,WENDY'S,3,4,4,5,3,4,4,4,5,5,4,4,5,4,5,4,3,4,3,4,4,3,3,3,4,5,4,Student,friend.relative
277,72801,2,2,1,1,20,SUBWAY,3,3,4,5,3,3,5,4,5,5,4,3,5,5,5,4,3,3,3,5,5,4,2,3,4,4,5,Student,TV.ad
278,72801,2,2,1,1,28,SONIC,4,4,5,3,3,2,2,4,5,5,5,3,4,3,4,3,5,5,5,5,5,4,4,5,4,4,4,Student,drive
279,72801,1,2,3,1,20,WHATTABURGER,1,4,3,1,2,4,4,4,5,5,5,5,5,5,5,4,5,5,4,5,5,4,3,5,5,5,5,Student,News.ad
280,72802,1,2,1,1,4,ZAXBY'S,3,4,4,3,3,3,4,3,5,5,5,3,3,4,4,4,5,5,5,5,4,4,4,5,5,4,4,Student,friend.relative
281,72687,2,2,1,1,8,POPEYE'S,2,3,5,5,5,3,2,3,3,5,2,5,5,3,4,5,1,5,5,5,5,5,5,5,5,5,5,Student,sign
282,72118,1,2,2,1,4,TACO BELL,4,5,4,4,4,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,4,4,5,5,5,4,Student,multiple.way
283,72903,2,2,2,1,3,TACO BELL,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,4,3,4,4,5,5,3,3,4,4,4,4,Student,drive
284,72801,1,2,4,1,16,ZAXBY'S,4,4,4,3,4,3,3,3,5,5,5,4,4,4,5,4,3,5,5,3,4,3,3,4,5,5,5,Student,friend.relative
285,72837,1,2,4,1,32,WHATTABURGER,1,3,3,2,3,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,4,3,3,4,4,3,Student,sign
286,72801,1,2,3,1,20,SONIC,6,4,3,3,4,4,4,4,5,5,5,5,5,4,4,4,3,4,3,3,2,5,3,5,5,5,4,Student,drive
287,72801,1,2,3,1,20,TACO BELL,1,3,5,5,4,3,4,4,5,5,5,3,5,5,5,5,3,4,4,5,5,4,3,4,5,5,3,Student,drive
288,72023,1,2,1,1,12,CHICK-FIL-A,2,4,4,4,5,4,4,4,5,4,4,3,4,3,4,4,3,5,4,4,3,3,2,5,5,5,5,Student,friend.relative
289,72802,2,2,4,1,16,POPEYE'S,2,4,5,5,5,4,5,4,5,5,5,5,5,5,5,4,3,5,5,5,5,5,5,5,5,5,5,Student,drive
290,72801,2,2,4,1,4,STEAK N SHAKE,1,3,3,3,3,4,4,4,5,5,5,5,5,5,5,3,3,4,4,4,5,5,3,4,5,4,4,Student,drive
291,71667,2,2,1,1,4,TACO BELL,3,4,4,3,3,3,3,3,2,5,3,3,5,3,3,4,2,4,3,3,5,3,3,3,3,5,4,Student,friend.relative
292,72802,1,2,2,1,8,CHICK-FIL-A,2,3,3,3,3,3,3,3,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,Student,TV.ad
293,72756,2,3,3,1,8,SLIM CHICKEN,1,4,4,3,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,Student,drive
294,72079,1,2,2,1,12,KFC,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,Student,sign
295,72940,2,2,1,1,6,CHICK-FIL-A,1,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,Student,drive
296,72801,1,2,1,1,28,WHICH WICH,2,5,5,5,5,5,5,4,5,5,5,5,5,2,5,5,5,5,5,5,1,5,5,5,5,5,5,Student,other
297,72811,1,2,1,1,6,TACO BELL,5,5,5,5,5,5,5,5,5,5,4,3,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,Student,friend.relative
298,73150,2,3,2,1,6,MCDONALD'S,2,4,4,4,4,3,5,4,4,4,5,2,5,3,4,4,5,2,3,4,5,4,5,4,4,5,4,Student,drive
299,72801,1,2,1,1,28,MCDONALD'S,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Student,friend.relative
300,72837,1,2,1,1,6,WENDY'S,1,4,5,5,3,3,2,3,5,5,5,3,5,4,2,3,5,5,3,5,3,3,4,3,4,3,3,Student,drive
301,72802,1,1,2,3,20,CHICK-FIL-A,5,4,4,4,4,5,4,4,5,5,5,3,4,4,4,3,3,4,4,4,4,3,3,5,5,5,4,Student,other
302,72802,1,2,5,2,8,TACO BELL,2,5,5,5,5,4,3,2,5,5,5,5,5,5,4,5,5,5,5,5,5,4,2,5,5,5,4,Student,sign
303,72802,2,2,4,1,40,MCDONALD'S,4,4,3,3,4,3,4,5,4,5,3,3,5,2,3,4,5,5,4,3,3,5,2,3,4,5,4,Student,multiple.way
304,72837,2,1,4,2,36,FREDDY'S,2,5,3,3,5,5,5,5,5,5,5,3,3,3,5,3,3,3,3,3,5,3,3,5,5,5,5,Student,drive
305,72801,2,1,3,1,16,MCDONALD'S,1,3,4,2,3,3,3,3,4,4,2,3,5,2,5,5,3,5,5,3,2,4,1,4,4,5,3,Student,drive
306,72801,2,2,1,1,8,WENDY'S,2,5,4,3,4,3,4,4,4,5,3,2,5,3,2,4,3,4,3,3,3,4,2,3,5,5,5,Student,sign
307,72801,2,2,2,1,4,ARBY'S,1,2,2,3,4,3,2,4,3,2,4,3,3,2,3,5,4,4,3,3,5,4,4,3,3,3,2,Student,drive
308,72801,2,1,4,1,20,CHICK-FIL-A,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Student,friend.relative
309,72802,2,2,4,2,16,ARBY'S,1,2,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,5,5,5,Student,drive
310,72801,2,2,5,2,8,OTHER,2,4,5,5,4,4,4,4,4,4,4,4,4,5,4,4,3,4,3,4,4,3,3,3,4,4,3,Student,friend.relative
311,72801,1,2,3,1,1,POPEYE'S,1,4,4,5,5,3,3,4,1,4,4,4,5,4,3,4,4,4,4,5,4,4,4,5,4,3,4,Student,drive
312,72801,2,2,3,1,2,MCDONALD'S,2,4,4,4,4,5,4,4,3,3,5,4,4,4,4,3,4,3,5,5,5,4,2,4,4,3,3,Student,multiple.way
313,72801,2,1,3,1,2,WENDY'S,2,4,4,3,4,4,4,3,4,4,4,3,5,3,4,4,5,5,4,5,5,5,5,4,4,4,3,Student,social.media
1,72801,1,1,6,5,2,QUIZNO'S,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,5,4,4,3,4,4,4,5,5,5,Other,other
2,72857,2,1,6,3,8,WENDY'S,2,3,4,4,3,3,4,3,4,4,3,3,4,4,4,3,3,4,4,4,4,2,4,4,4,4,4,Other,friend.relative
3,72837,1,3,6,5,10,WENDY'S,5,3,5,3,2,2,5,3,5,5,5,5,4,4,4,4,5,5,4,3,4,3,2,3,5,4,5,Other,social.media
4,72811,2,1,6,2,8,STEAK N SHAKE,6,3,3,3,3,2,3,3,3,3,3,2,3,2,3,3,3,3,3,3,2,3,3,3,3,4,3,Health Care,coupons
5,72834,1,3,6,6,27,SUBWAY,1,3,2,2,3,3,4,3,4,3,4,4,3,1,3,3,3,4,4,3,1,3,4,4,3,4,4,Unemployed,sign
6,72801,1,1,6,4,4,TACO JOHN'S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Manual Laborer/Maintenance/Driver,drive
7,72801,1,1,6,3,8,SUBWAY,2,5,4,4,4,5,5,5,5,5,5,5,4,4,5,5,3,4,5,3,3,3,5,4,5,5,3,Law Enforcement/Attorney/Military,TV.ad
8,72802,2,1,6,1,4,ARBY'S,5,3,4,4,2,2,1,2,1,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,2,2,Customer Service/Sales,TV.ad
9,72802,2,2,6,2,12,DAIRY QUEEN,2,1,3,4,1,3,4,4,3,3,4,3,3,4,3,3,3,3,3,3,3,3,2,3,1,3,3,Customer Service/Sales,drive
10,72801,2,1,6,4,8,TACO BELL,3,4,4,2,2,3,4,3,5,5,3,3,5,4,3,4,5,4,4,4,4,3,2,4,3,3,3,Customer Service/Sales,drive
11,72802,1,3,6,6,8,TACO JOHN'S,2,4,4,3,4,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,4,3,4,4,4,4,Manual Laborer/Maintenance/Driver,social.media
12,72834,1,1,6,3,4,ARBY'S,1,4,5,5,4,4,4,3,5,5,4,3,3,4,4,4,5,5,5,4,5,3,3,4,4,5,4,Health Care,drive
13,72837,1,2,6,3,24,TACO BELL,6,3,3,2,2,2,3,1,3,3,3,3,4,3,1,3,3,3,4,2,1,3,3,4,3,3,3,Law Enforcement/Attorney/Military,drive
14,72801,2,2,6,1,12,WENDY'S,2,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,Office Job,drive
15,72801,2,2,6,2,4,CHICK-FIL-A,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,Office Job,drive
16,72837,2,2,6,3,8,POPEYE'S,1,4,3,3,5,3,2,1,2,5,5,4,3,5,2,3,5,5,4,5,5,4,5,2,3,4,3,Educator,friend.relative
17,72821,2,2,6,5,7,SUBWAY,4,5,5,4,5,5,5,4,4,5,5,4,5,4,5,4,4,4,5,5,5,4,5,4,4,5,5,Other,social.media
18,72837,2,1,6,4,5,TACO BELL,5,4,4,4,4,5,4,5,4,4,5,4,3,4,5,4,5,5,4,4,3,3,4,5,4,5,4,Educator,drive
19,72801,1,3,6,3,8,CHICK-FIL-A,3,3,4,2,3,4,5,5,3,5,4,4,2,3,3,5,2,3,5,3,5,5,4,2,5,5,5,Law Enforcement/Attorney/Military,friend.relative
20,72801,1,1,6,4,12,MCDONALD'S,2,2,3,1,2,2,3,1,4,2,1,2,3,1,2,4,3,4,5,2,2,1,1,2,4,2,3,Other,other
21,72801,2,3,6,2,20,CHICK-FIL-A,2,4,4,4,4,4,4,4,5,4,4,4,4,5,4,4,5,5,5,5,5,5,5,4,5,5,5,Educator,drive
22,72837,2,2,6,2,30,KFC,4,3,3,4,3,2,3,4,3,4,4,3,3,4,3,3,3,4,3,2,2,2,2,3,4,3,3,Office Job,drive
23,72802,2,1,6,2,20,SONIC,2,4,3,4,4,4,5,5,5,5,4,5,2,2,4,4,3,5,5,5,5,3,2,4,5,5,5,Unemployed,drive
24,72837,1,2,6,2,16,CHICK-FIL-A,2,4,4,4,4,3,5,3,3,4,5,4,2,2,2,4,3,3,4,5,5,4,2,3,4,4,3,Customer Service/Sales,drive
25,72801,2,1,6,6,2,ZAXBY'S,2,3,3,4,3,3,3,4,2,3,3,5,4,3,3,2,2,3,5,5,3,4,3,3,4,3,3,Unemployed,coupons
26,72801,1,2,6,3,20,TACO BELL,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Management,sign
27,72837,1,1,6,4,4,WENDY'S,4,4,4,4,3,4,4,3,4,4,4,4,3,4,4,3,3,4,3,5,4,4,3,4,4,5,5,Law Enforcement/Attorney/Military,friend.relative
28,72834,2,2,6,3,16,MCALISTERS,1,5,3,2,3,4,4,3,2,3,3,2,4,2,5,3,3,4,3,2,1,3,4,4,4,4,4,Other,drive
29,72802,1,1,6,3,8,TROPICAL SMOOTHIE,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,3,3,3,Law Enforcement/Attorney/Military,mobile
30,72802,2,1,6,3,4,CHICK-FIL-A,3,5,3,3,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Educator,friend.relative
31,72802,1,1,6,2,12,WENDY'S,2,4,4,4,4,4,5,4,4,4,5,4,5,4,5,5,5,5,5,5,5,3,3,5,5,5,5,Clerical,drive
32,72802,2,1,6,3,12,CHICK-FIL-A,1,5,4,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,Health Care,other
33,72801,2,2,6,2,4,MCDONALD'S,6,3,3,3,3,3,3,4,2,3,3,2,5,3,3,4,5,3,3,3,3,3,3,3,3,5,5,Customer Service/Sales,friend.relative
34,72601,2,2,6,6,12,DAIRY QUEEN,1,3,3,3,3,3,3,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,Unemployed,multiple.way
35,72211,2,2,6,5,44,LITTLE CAESARS,2,4,4,4,5,5,4,4,4,4,5,5,5,5,5,5,3,4,5,4,4,5,3,4,5,4,4,Management,flyer
36,72211,2,1,6,4,24,CHICK-FIL-A,1,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Health Care,sign
37,63109,1,1,6,4,2,SUBWAY,1,4,4,4,4,3,3,3,4,5,4,4,4,3,4,4,3,4,3,5,3,3,4,4,4,4,2,Educator,multiple.way
38,72802,1,2,6,3,48,TACO BELL,1,3,3,5,3,3,3,3,5,5,5,3,5,5,3,3,3,3,3,3,3,3,3,3,3,5,3,Educator,drive
39,72837,2,1,6,2,2,CHICK-FIL-A,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,Office Job,multiple.way
40,72801,1,2,6,5,15,OTHER,2,2,2,2,1,4,4,3,2,4,2,2,4,3,4,3,3,2,2,3,3,1,1,4,3,3,1,Educator,sign
41,72802,2,1,6,5,1,BURGER KING,2,4,4,5,4,3,4,3,5,5,5,4,4,4,5,4,3,4,4,5,3,5,1,5,5,5,4,Unemployed,coupons
42,72802,1,1,6,4,4,BURGER KING,1,3,3,5,3,5,5,5,5,5,5,5,5,5,5,4,3,5,4,4,3,5,3,5,5,5,5,Educator,coupons
43,72801,1,2,6,2,1,KFC,1,2,5,5,2,3,4,3,5,5,5,5,5,5,5,5,1,1,5,5,5,1,2,5,5,5,4,Educator,sign
44,72801,1,1,6,2,2,OTHER,3,3,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,4,3,3,Educator,friend.relative
45,72801,2,2,6,6,3,POPEYE'S,1,3,2,2,2,2,3,3,4,5,4,3,5,5,5,5,4,2,3,4,5,3,1,5,4,4,4,Educator,drive
46,72801,1,1,6,2,8,ARBY'S,2,5,4,4,5,5,5,5,5,5,4,4,4,4,2,4,4,2,4,5,5,2,4,2,5,4,4,Educator,billboard
47,72801,2,1,6,5,2,MCALISTERS,4,4,4,4,3,4,5,4,4,4,4,4,5,3,5,3,3,2,4,4,3,3,2,3,4,3,3,Educator,friend.relative
48,72802,2,1,6,2,1,MCALISTERS,1,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,5,5,4,4,4,5,5,5,Educator,mobile
49,72802,2,1,6,2,2,CHICK-FIL-A,4,4,5,4,3,4,5,4,5,5,4,4,4,5,5,4,3,4,4,5,4,3,4,5,4,4,4,Educator,multiple.way
50,72801,2,1,6,2,4,CHIPOTLE,4,4,4,4,4,4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,4,Educator,coupons
51,72801,2,2,6,2,3,FIREHOUSE SUBS,4,5,5,4,5,3,3,4,5,5,5,4,5,4,5,4,3,5,5,3,1,3,5,5,5,5,5,Educator,sign
52,72802,1,2,6,2,12,POPEYE'S,3,4,5,2,2,3,3,4,1,3,3,3,4,5,5,4,4,5,2,2,3,4,2,2,4,2,3,Other,TV.ad
53,72802,2,1,6,2,8,CHICK-FIL-A,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Educator,other
54,72802,2,1,6,5,18,ARBY'S,6,4,2,2,5,3,3,5,4,2,3,3,5,4,3,5,3,4,1,5,2,3,4,2,3,4,2,Health Care,TV.ad
55,72834,2,1,6,5,16,MCDONALD'S,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,Office Job,social.media
56,72802,2,2,6,2,24,CHICK-FIL-A,2,5,5,2,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,Educator,sign
57,72834,2,1,6,4,12,MCDONALD'S,1,4,5,2,2,3,2,4,4,5,4,2,5,4,4,4,5,5,5,5,5,3,3,5,4,5,5,Office Job,News.ad
58,72301,1,2,6,1,20,MCDONALD'S,2,4,4,4,4,4,4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,5,5,5,Other,TV.ad
59,72802,2,1,6,2,3,TACO JOHN'S,1,5,3,4,1,5,3,3,4,5,5,5,5,5,5,2,2,1,3,3,5,4,5,5,3,3,3,Customer Service/Sales,sign
60,72837,2,1,6,4,8,CHICK-FIL-A,2,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Health Care,mobile
61,72801,1,2,6,1,20,TACO JOHN'S,1,4,5,4,4,4,2,3,5,5,5,2,5,5,5,4,5,5,5,5,5,3,2,5,4,4,5,Other,sign
62,72801,2,1,6,2,3,FIREHOUSE SUBS,3,5,5,2,5,4,4,4,5,5,5,3,5,4,4,4,3,4,5,5,3,3,4,5,5,5,5,Law Enforcement/Attorney/Military,other
63,72834,2,2,6,2,12,SUBWAY,1,3,3,2,3,3,3,4,5,5,5,5,5,4,5,3,4,4,3,3,2,2,4,4,4,5,5,Customer Service/Sales,billboard
