ID,Zip.code,Gender,Marital.status,academic,Age,num.month,favorite.QSR,num.people,appealing,seat,parking,cleanliness,appearance,friendliness,knowledge,received,billing,prompt,attention,hours,waiting.time,food.size,price,Wifi,Variety,value,location,drive.tru,discounts,healthy.food,menu,last.visit,visit.again,recommend,Profession,Information.Source
64,72802,1,1,6,6,12,TACO BELL,6,5,4,5,5,3,1,4,5,4,4,4,5,1,1,5,5,4,5,5,2,3,1,1,4,5,3,Educator,billboard
65,72802,2,1,6,3,4,TACO BELL,1,4,3,3,3,3,2,3,4,4,4,3,5,4,2,4,3,3,3,3,4,3,3,3,4,4,4,Educator,other
66,72802,2,1,6,3,4,CHICK-FIL-A,2,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Office Job,social.media
67,72834,2,2,6,2,12,TACO BELL,2,5,5,5,5,4,4,3,4,4,4,4,5,5,4,5,5,4,5,5,3,3,3,4,4,5,4,Health Care,billboard
68,72802,1,1,6,3,16,SUBWAY,4,4,5,2,3,2,4,5,3,4,4,4,5,3,4,5,3,4,2,1,3,4,3,4,3,3,3,Manual Laborer/Maintenance/Driver,social.media
69,72811,1,2,6,4,12,ARBY'S,2,3,4,4,3,3,3,3,3,3,2,3,3,2,3,3,2,3,2,3,3,4,3,2,3,3,2,Other,sign
70,72801,1,1,6,3,12,TROPICAL SMOOTHIE,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,Law Enforcement/Attorney/Military,drive
71,72834,1,2,6,2,20,DOMINO'S PIZZA,1,4,3,4,3,3,4,3,5,5,5,5,5,5,5,2,2,2,4,4,2,2,2,4,4,4,4,Manual Laborer/Maintenance/Driver,friend.relative
72,72801,2,1,6,1,20,SPICES FOOD TRUCK,1,3,3,3,4,4,5,5,5,5,5,5,4,3,5,3,2,5,5,4,3,3,3,3,5,5,5,Technology,multiple.way
73,72834,2,2,6,2,2,BURGER KING,2,4,4,3,2,2,2,2,4,4,3,1,5,4,5,5,5,5,5,5,5,4,3,3,5,5,4,Health Care,billboard
74,72802,1,1,6,2,20,TACO JOHN'S,1,3,3,3,3,3,3,3,2,3,2,2,4,3,3,3,3,3,3,3,5,4,2,3,3,5,4,Law Enforcement/Attorney/Military,drive
75,72834,2,1,6,4,1,MCDONALD'S,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,Other,billboard
76,62264,1,1,6,5,28,MCDONALD'S,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,5,3,3,3,3,4,3,Clerical,drive
77,72801,1,1,6,3,8,WENDY'S,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,Educator,drive
78,72801,2,1,6,3,16,CHICK-FIL-A,4,5,5,4,5,5,5,5,5,5,5,5,4,4,5,5,3,5,5,3,5,3,5,5,5,5,5,Educator,drive
79,72601,2,2,6,5,20,WENDY'S,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Health Care,drive
80,72837,2,1,6,5,28,TACO JOHN'S,1,4,5,4,5,5,5,5,5,5,5,5,4,5,5,5,3,3,5,5,5,3,1,5,4,5,5,Other,drive
81,72837,1,1,6,5,8,BURGER KING,1,4,5,5,4,5,5,5,5,5,5,5,4,4,5,5,3,3,4,5,5,3,1,5,5,5,5,Other,drive
82,72801,2,2,6,2,16,TACO BELL,4,4,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Customer Service/Sales,drive
83,72802,2,1,6,2,12,TACO BELL,5,3,3,3,1,3,4,4,3,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,5,5,Management,mobile
84,72802,2,2,6,3,20,MCDONALD'S,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,5,5,5,5,Customer Service/Sales,drive
85,72802,2,2,6,1,20,CHICK-FIL-A,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Customer Service/Sales,friend.relative
86,72834,2,1,6,2,8,OTHER,2,5,5,4,5,5,5,4,5,5,5,5,5,4,5,5,3,4,5,4,3,3,4,4,5,4,4,Other,drive
87,72801,1,1,6,3,16,OTHER,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,4,4,4,4,4,4,4,4,4,Management,drive
88,72865,1,3,6,5,1,CAVANAGH ROAD PIZZA,2,4,4,4,5,4,3,3,5,5,4,3,5,3,5,5,3,5,5,5,3,2,3,5,5,5,5,Manual Laborer/Maintenance/Driver,friend.relative
89,72834,3,3,6,3,16,SONIC,3,5,4,4,2,3,4,4,5,1,1,1,3,3,4,4,2,4,4,3,3,3,4,1,1,1,1,Unemployed,sign
90,72837,1,2,6,3,1,ARBY'S,1,4,4,5,4,4,4,3,4,5,3,2,4,3,4,5,4,4,3,4,4,3,3,4,4,4,4,Customer Service/Sales,other
91,72801,1,1,6,3,24,BRAUM'S,4,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,3,2,5,5,5,5,Customer Service/Sales,drive
92,72802,2,2,6,2,8,CHICK-FIL-A,2,5,3,4,4,4,4,3,1,3,2,3,2,2,2,4,3,3,2,5,5,2,1,2,2,5,3,Customer Service/Sales,drive
93,72801,2,2,6,2,8,ARBY'S,2,5,5,4,5,4,3,4,4,5,3,2,5,2,2,5,5,5,4,5,5,2,3,2,2,4,4,Customer Service/Sales,friend.relative
94,72823,2,1,6,3,4,SONIC,2,3,3,3,2,4,4,3,3,4,3,3,4,3,4,3,3,4,3,4,4,3,3,4,4,5,4,Customer Service/Sales,drive
95,72802,2,2,6,2,20,SUBWAY,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,5,5,5,5,Customer Service/Sales,other
96,72801,1,2,6,4,12,WENDY'S,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Management,mobile
97,72802,1,1,6,2,24,TACO BELL,2,4,5,5,5,3,4,4,5,5,5,4,5,4,5,5,5,5,5,5,5,4,3,5,4,5,4,Technology,drive
98,72801,2,2,6,2,28,WENDY'S,2,3,3,2,3,4,3,4,4,4,4,5,5,4,3,4,4,5,5,5,4,4,3,4,4,4,4,Health Care,coupons
99,72801,1,2,6,1,12,TACO JOHN'S,4,4,5,5,4,5,5,5,4,5,4,4,5,4,2,4,3,4,4,3,5,2,2,4,4,3,3,Customer Service/Sales,drive
100,72801,2,1,6,3,12,SONIC,1,4,1,5,3,5,5,5,2,4,3,3,5,2,5,5,1,5,4,4,4,3,2,5,3,4,4,Customer Service/Sales,drive
101,72801,2,2,6,1,16,TACO BELL,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Customer Service/Sales,drive
102,72801,1,1,6,5,4,KFC,2,3,3,3,4,4,4,4,5,4,4,3,4,4,4,4,3,4,4,4,5,4,2,3,4,4,4,Unemployed,drive
103,72801,2,2,6,3,3,HARDEE'S,1,2,5,5,2,1,1,1,3,4,3,2,3,4,4,4,2,4,5,4,3,5,1,4,3,2,2,Customer Service/Sales,drive
104,72801,2,2,6,2,12,ARBY'S,1,5,4,4,5,5,5,5,5,5,5,5,5,5,5,3,3,4,4,4,5,3,3,5,5,5,5,Customer Service/Sales,friend.relative
105,72801,2,2,6,2,12,WHATTABURGER,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Customer Service/Sales,friend.relative
106,72801,1,1,6,2,1,BURGER KING,5,2,4,4,2,3,3,3,4,3,3,3,4,4,4,5,2,4,5,3,5,5,1,5,2,2,1,Office Job,coupons
107,72801,1,2,6,1,8,CHICK-FIL-A,1,5,3,3,5,5,5,3,5,4,3,4,3,2,4,3,5,5,3,3,4,3,3,5,5,5,5,Customer Service/Sales,social.media
108,72801,2,2,6,2,28,MCALISTERS,1,3,4,4,5,5,5,5,4,5,4,5,4,4,5,4,3,2,4,4,5,2,4,4,4,5,4,Customer Service/Sales,drive
109,72801,2,2,1,2,12,FIREHOUSE SUBS,1,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Customer Service/Sales,drive
110,72801,2,1,6,3,8,KFC,4,4,5,5,5,4,4,5,5,5,5,5,5,5,5,5,3,5,5,5,5,3,1,4,5,5,4,Customer Service/Sales,drive
111,72801,2,2,6,3,8,BURGER KING,1,2,4,4,2,3,3,3,2,4,1,2,3,3,4,3,3,3,2,3,3,2,2,4,1,1,1,Customer Service/Sales,friend.relative
112,72801,2,2,6,2,1,PIZZA HUT,3,3,3,2,2,3,3,4,4,5,5,3,4,5,5,4,3,4,4,3,4,4,3,5,3,4,3,Office Job,coupons
113,72801,2,2,6,3,12,SUBWAY,1,4,3,2,5,5,5,5,5,5,5,5,5,5,5,5,3,4,4,4,4,3,4,4,4,4,4,Office Job,drive
114,72801,1,2,6,1,16,HARDEE'S,1,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,3,5,5,5,5,Customer Service/Sales,other
115,72801,2,2,6,4,20,SONIC,2,4,3,5,3,3,4,4,4,4,4,4,4,4,4,4,3,5,5,5,5,3,2,5,4,5,5,Customer Service/Sales,drive
116,72801,2,1,6,2,4,ZAXBY'S,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,5,5,5,5,3,5,5,5,5,5,Unemployed,sign
117,72801,2,1,6,2,8,DAIRY QUEEN,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,5,5,5,Customer Service/Sales,drive
118,72801,2,1,6,5,8,WENDY'S,3,5,5,5,4,4,4,4,3,2,2,3,5,4,5,4,3,4,4,4,5,3,4,4,4,4,4,Customer Service/Sales,drive
119,72801,1,2,6,2,12,POPEYE'S,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,3,3,5,5,5,5,Customer Service/Sales,drive
120,72802,2,1,6,3,12,WENDY'S,5,3,5,3,4,4,4,4,4,5,3,4,5,1,4,4,4,5,4,5,4,3,4,5,3,5,4,Management,other
121,72801,2,2,6,3,20,MCDONALD'S,1,4,3,2,3,4,4,4,5,5,5,4,5,5,5,5,5,4,5,5,5,3,2,4,4,4,4,Educator,drive
122,72801,2,2,6,3,28,CHICK-FIL-A,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Other,other
123,72801,1,2,6,3,20,ZAXBY'S,4,5,5,5,5,4,4,3,5,3,4,3,3,3,5,3,3,5,3,4,4,2,3,3,5,4,4,Customer Service/Sales,drive
124,72801,2,1,6,2,12,CHICK-FIL-A,4,5,4,5,5,5,5,5,5,4,2,2,3,3,2,3,3,4,3,4,3,2,3,4,5,5,5,Educator,social.media
125,72801,2,1,6,2,5,WENDY'S,4,5,5,5,5,5,4,4,4,5,4,4,4,4,4,4,5,4,5,5,5,4,4,5,5,5,5,Educator,drive
126,72801,2,2,6,1,20,MCDONALD'S,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,Customer Service/Sales,drive
127,72801,2,1,6,2,8,LONG JOHN SILVER'S,2,4,4,4,4,4,4,4,2,4,2,2,4,2,2,3,3,2,2,4,4,2,2,2,1,1,1,Customer Service/Sales,drive
128,72801,2,1,6,2,16,HARDEE'S,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Customer Service/Sales,drive
129,72858,2,1,6,2,20,MCDONALD'S,2,4,4,4,2,3,4,4,5,5,5,3,5,4,5,5,5,5,5,5,5,4,2,5,4,5,4,Technology,drive
130,72802,1,2,6,1,3,WENDY'S,2,5,4,4,5,4,3,4,5,5,4,4,2,5,4,2,4,5,2,5,3,4,4,5,4,5,3,Customer Service/Sales,drive
131,72802,2,1,6,3,3,WENDY'S,2,5,4,4,5,4,3,3,4,5,4,3,2,5,4,2,3,5,2,5,3,4,4,5,4,5,3,Customer Service/Sales,drive
132,72801,1,2,6,2,20,SUBWAY,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Customer Service/Sales,drive
133,72802,2,1,6,3,4,PIZZA HUT,6,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,Manual Laborer/Maintenance/Driver,friend.relative
134,72802,1,2,6,2,16,STEAK N SHAKE,1,4,3,3,2,3,3,4,5,5,4,4,5,4,4,3,1,4,3,3,3,2,1,4,3,4,3,Customer Service/Sales,drive
135,72802,2,1,6,3,12,WENDY'S,6,3,5,3,4,4,4,4,4,5,3,4,5,1,4,4,4,5,4,5,4,3,4,5,3,5,4,Other,other
136,72801,2,3,6,6,12,CHICK-FIL-A,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Unemployed,drive
137,72801,1,1,6,3,4,MCDONALD'S,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Customer Service/Sales,drive
138,72801,2,1,6,2,20,WENDY'S,1,4,4,4,4,4,5,5,4,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Educator,drive
139,72801,1,2,6,2,40,KFC,4,4,5,5,5,4,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,2,4,5,5,4,Customer Service/Sales,drive
140,72801,2,1,6,3,24,STEAK N SHAKE,1,5,4,4,5,4,5,5,5,5,4,4,5,3,4,5,3,5,5,5,5,2,1,5,5,5,5,Educator,friend.relative
141,72801,2,1,6,3,8,ZAXBY'S,4,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,3,5,4,5,5,2,5,5,5,5,5,Educator,drive
142,72801,1,2,6,2,12,MCDONALD'S,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,4,4,4,5,5,5,Customer Service/Sales,friend.relative
143,72801,2,2,6,2,12,ARBY'S,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,4,4,4,5,5,5,Customer Service/Sales,friend.relative
144,72801,2,1,6,2,8,SONIC,1,5,5,5,5,5,3,3,5,5,5,3,5,5,3,5,1,5,5,5,5,5,5,5,2,3,1,Technology,drive
145,72801,2,2,6,3,40,WENDY'S,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Technology,mobile
146,72858,2,1,6,2,12,MCDONALD'S,2,4,4,4,2,3,4,4,5,5,5,3,5,4,5,5,5,5,5,5,5,4,2,5,4,5,4,Office Job,drive
147,72801,1,1,6,2,32,SONIC,1,5,5,5,5,5,3,3,5,5,5,3,5,5,3,5,1,5,5,5,5,5,5,5,2,3,1,Technology,drive
148,72801,1,1,6,6,16,SUBWAY,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Unemployed,sign
149,72801,2,2,6,1,28,SONIC,1,3,3,4,3,3,3,3,2,4,2,4,4,3,4,5,1,5,4,4,5,3,3,4,4,4,4,Customer Service/Sales,sign
150,72801,2,3,6,5,8,SONIC,1,4,3,4,3,4,4,4,4,5,3,4,4,4,4,5,1,5,5,5,5,3,4,4,5,5,4,Customer Service/Sales,drive
151,72801,2,1,6,6,16,SUBWAY,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Unemployed,sign
152,72801,2,2,6,1,12,WHATTABURGER,2,4,4,4,5,5,5,5,4,5,5,5,5,5,5,3,3,4,4,2,3,3,3,4,4,4,4,Educator,sign
153,72801,2,1,6,4,16,CHICK-FIL-A,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Health Care,drive
154,72801,2,1,6,3,12,DAIRY QUEEN,1,5,4,4,2,4,5,5,5,5,5,5,5,4,4,4,3,5,5,5,5,4,2,4,5,5,5,Health Care,friend.relative
155,72802,1,3,6,3,16,WENDY'S,2,2,3,3,3,4,5,3,2,3,4,5,5,2,3,3,5,4,3,2,4,2,4,4,4,4,3,Other,sign
156,72823,1,1,6,2,16,CHICK-FIL-A,6,5,3,4,5,5,5,5,5,5,5,4,3,4,5,5,5,4,4,4,5,3,5,5,5,5,5,Other,drive
157,72801,2,1,6,2,20,CHICK-FIL-A,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,Other,coupons
158,72801,2,1,6,3,36,SONIC,1,4,1,5,3,5,5,5,2,4,3,3,5,2,5,5,1,5,4,4,4,3,1,5,3,4,4,Customer Service/Sales,drive
159,72801,2,1,6,6,4,BURGER KING,2,5,5,5,4,5,5,5,5,5,5,4,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,Unemployed,friend.relative
160,72801,2,1,6,1,16,CHICK-FIL-A,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Customer Service/Sales,friend.relative
161,72802,1,2,6,2,12,STEAK N SHAKE,1,2,3,3,2,3,3,4,5,5,4,4,5,4,4,3,1,4,3,3,3,2,1,4,3,4,3,Customer Service/Sales,drive
162,72801,1,1,6,6,4,BURGER KING,2,4,5,5,5,5,5,5,5,5,4,4,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,Unemployed,TV.ad
163,72801,2,2,6,2,16,TACO BELL,1,4,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Customer Service/Sales,drive
164,72801,2,2,6,2,12,CHICK-FIL-A,1,4,5,5,5,5,5,4,5,5,5,4,3,4,4,4,5,4,4,4,5,4,5,5,5,5,5,Customer Service/Sales,drive
165,72837,2,2,6,1,20,CHICK-FIL-A,1,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,4,5,4,5,4,Customer Service/Sales,other
166,72834,2,2,6,3,16,TACO JOHN'S,3,5,4,4,3,3,4,5,2,2,2,2,3,3,4,4,2,4,4,3,3,3,4,1,4,3,3,Customer Service/Sales,sign
167,72837,1,2,6,3,20,ARBY'S,1,4,4,5,4,4,4,3,4,5,3,2,4,3,4,5,4,4,3,4,4,3,3,4,4,4,4,Customer Service/Sales,drive
168,72802,1,1,6,2,4,TACO BELL,4,4,5,5,5,3,4,4,5,5,5,4,5,4,5,5,5,5,5,5,5,4,3,5,4,5,4,Technology,multiple.way
169,72801,2,2,6,2,16,ARBY'S,3,5,5,4,5,4,3,4,4,5,3,2,5,2,2,5,5,5,4,5,5,2,3,2,2,4,4,Customer Service/Sales,friend.relative
170,72823,2,1,6,3,28,SONIC,2,3,3,3,3,4,4,3,3,4,3,3,4,3,4,3,3,4,3,4,4,3,3,4,4,5,4,Customer Service/Sales,drive
171,72081,2,1,6,4,28,WENDY'S,3,4,5,5,5,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,5,4,5,4,Health Care,drive
172,72802,2,2,6,1,40,SONIC,5,4,3,3,4,3,4,5,4,5,3,3,5,3,4,4,5,5,4,3,3,5,2,3,4,5,4,Customer Service/Sales,drive
173,72802,2,2,6,2,48,CHICK-FIL-A,2,5,5,4,4,4,5,5,5,5,5,5,5,5,5,4,5,3,2,5,5,2,1,2,4,5,4,Customer Service/Sales,drive
174,72802,2,2,6,2,32,TACO JOHN'S,2,5,5,5,5,4,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,4,Customer Service/Sales,drive
175,72802,1,1,6,3,24,WENDY'S,3,4,3,2,4,3,4,4,5,5,4,3,5,3,4,5,5,5,4,4,4,3,3,4,4,5,4,Law Enforcement/Attorney/Military,other
176,72801,2,1,6,3,24,OTHER,2,3,1,5,3,3,3,2,1,5,4,3,5,5,4,5,1,5,4,3,5,4,1,5,2,5,4,Customer Service/Sales,friend.relative
177,72937,1,1,6,6,20,DEWAYNE'S,6,3,5,5,2,3,5,5,5,5,3,3,3,5,5,3,5,4,4,5,1,1,1,5,4,5,4,Health Care,friend.relative
178,72774,2,3,6,1,4,CHICK-FIL-A,2,5,3,3,5,5,5,5,5,5,5,3,3,4,5,4,5,5,5,5,5,3,5,5,5,5,5,Educator,multiple.way
179,72802,1,1,6,2,20,CHICK-FIL-A,3,4,5,4,3,3,4,4,4,4,4,3,5,4,4,4,5,5,4,5,5,3,4,5,4,5,5,Clerical,friend.relative
180,72802,2,3,6,4,4,HARDEE'S,2,3,3,4,2,2,2,1,4,3,2,3,3,3,3,3,3,3,3,4,4,3,3,2,3,4,3,Health Care,drive
181,72801,1,2,6,5,1,CHICK-FIL-A,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Manual Laborer/Maintenance/Driver,drive
182,72802,1,1,6,2,31,SONIC,1,4,4,4,4,4,5,5,5,5,5,5,5,4,5,4,3,5,4,5,5,5,4,5,5,5,5,Clerical,sign
