ID,Zip.code,Gender,Marital.status,academic,Age,num.month,favorite.QSR,num.people,appealing,seat,parking,cleanliness,appearance,friendliness,knowledge,received,billing,prompt,attention,hours,waiting.time,food.size,price,Wifi,Variety,value,location,drive.tru,discounts,healthy.food,menu,last.visit,visit.again,recommend,Profession,Information.Source
183,72802,1,1,6,4,28,MCDONALD'S,1,4,4,5,3,4,4,4,5,5,4,4,4,3,4,5,5,5,5,4,3,4,1,5,4,5,4,Unemployed,drive
184,72802,2,2,6,4,4,CHICK-FIL-A,1,5,4,4,4,5,5,5,5,5,5,4,4,4,5,5,5,5,5,4,4,3,3,3,5,5,5,Customer Service/Sales,multiple.way
185,72858,1,1,6,3,16,MCDONALD'S,1,4,4,4,4,4,4,4,3,4,3,3,5,4,4,5,5,5,5,5,5,3,1,3,4,4,4,Health Care,multiple.way
186,72114,2,2,6,3,2,TACO BELL,2,4,4,4,4,5,5,4,5,5,4,4,4,3,4,3,3,3,3,5,5,3,1,3,3,3,3,Educator,multiple.way
187,72858,2,1,6,3,8,DAIRY QUEEN,2,5,5,5,5,5,5,5,5,5,5,5,3,5,3,3,3,3,3,3,3,1,1,3,5,5,5,Law Enforcement/Attorney/Military,multiple.way
188,72774,2,1,6,5,4,CHICK-FIL-A,3,5,4,4,5,5,5,5,5,5,5,5,4,4,5,5,3,3,5,3,3,3,3,3,5,5,5,Clerical,friend.relative
189,72801,1,1,6,3,8,BURGER KING,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,Educator,drive
190,72837,1,2,6,2,16,WENDY'S,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,Law Enforcement/Attorney/Military,drive
191,72837,1,1,6,4,8,WENDY'S,2,4,5,5,4,4,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,3,3,3,5,5,5,Law Enforcement/Attorney/Military,drive
192,72802,2,1,6,3,8,SONIC,1,3,3,4,4,3,5,4,4,5,5,4,5,5,3,4,3,5,4,5,5,3,3,5,5,5,2,Customer Service/Sales,drive
193,72823,1,3,6,3,4,CHICK-FIL-A,1,5,5,5,5,5,5,5,5,5,5,5,3,5,5,4,3,5,4,4,5,3,5,5,5,5,5,Technology,drive
194,72801,2,1,6,4,16,POPEYE'S,4,3,5,3,3,3,5,3,3,5,1,1,3,1,5,3,3,3,3,3,4,3,1,1,3,5,3,Unemployed,drive
195,72015,2,2,6,3,4,CHICK-FIL-A,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Law Enforcement/Attorney/Military,drive
196,72802,2,1,6,4,8,CHICK-FIL-A,1,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,5,5,5,5,5,5,5,5,Educator,sign
197,72802,2,1,6,3,8,MCDONALD'S,1,4,4,5,4,4,4,4,5,5,4,4,5,4,4,5,5,5,5,5,5,5,1,3,5,5,4,Unemployed,drive
198,72801,1,1,6,3,8,SUBWAY,4,4,5,3,4,4,4,4,4,5,5,5,5,2,4,4,2,4,4,4,5,4,3,5,4,4,4,Law Enforcement/Attorney/Military,friend.relative
199,89085,2,2,6,3,2,RAISING CANES,4,5,4,4,5,4,4,4,5,5,3,3,3,3,5,4,3,3,4,3,3,3,2,3,4,5,4,Unemployed,drive
200,72956,2,1,6,4,16,CHICK-FIL-A,3,4,4,3,4,5,5,5,5,5,4,5,3,3,4,4,4,4,3,5,4,5,5,4,4,5,4,Health Care,drive
201,72802,1,1,6,2,12,TACO BELL,1,5,5,5,4,4,4,4,4,5,5,5,5,5,5,5,1,5,5,5,5,3,1,5,5,5,5,Manual Laborer/Maintenance/Driver,drive
202,72704,2,2,6,4,1,PAPA JOHNS PIZZA,2,5,5,5,3,3,5,5,5,5,4,5,5,4,4,5,1,1,5,3,3,5,1,3,5,5,5,Office Job,drive
203,72837,2,1,6,4,2,PANDA EXPRESS,6,5,5,3,5,5,5,5,5,5,3,3,3,3,5,3,3,3,3,3,3,1,1,3,5,5,5,Management,drive
204,72802,1,1,6,4,32,WHATTABURGER,3,5,3,3,4,4,5,3,3,5,5,3,4,3,5,4,3,5,3,4,1,3,2,2,4,5,5,Other,friend.relative
205,72471,2,1,6,3,8,CHICK-FIL-A,2,5,5,5,4,5,5,5,5,5,5,5,3,3,3,3,3,3,5,3,5,3,1,3,4,5,5,Office Job,multiple.way
206,72010,1,1,6,4,2,TACO BELL,5,4,5,5,4,5,4,5,4,3,4,5,5,5,5,3,3,1,1,5,5,1,1,1,3,4,5,Technology,friend.relative
207,72823,2,1,6,3,12,BRICK OVEN,2,3,3,2,4,4,4,4,4,4,4,5,4,3,4,3,2,4,3,2,2,2,2,4,4,4,5,Clerical,friend.relative
208,72802,2,2,6,1,4,CHICK-FIL-A,1,5,5,5,5,5,5,5,5,5,5,5,4,4,5,3,3,5,5,3,3,3,1,3,4,4,4,Office Job,multiple.way
209,72823,1,1,6,4,8,CHICK-FIL-A,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,5,3,3,3,3,3,5,5,5,Law Enforcement/Attorney/Military,multiple.way
210,76244,1,2,6,4,8,CHIPOTLE,2,5,5,4,5,5,5,5,5,5,4,4,4,4,5,3,5,3,5,3,3,1,1,1,5,5,5,Clerical,friend.relative
211,10996,2,1,6,3,2,CHICK-FIL-A,6,3,4,3,3,4,5,3,5,5,4,3,3,3,3,3,3,3,3,2,3,1,1,3,3,3,3,Unemployed,drive
212,72801,1,1,6,4,4,MCDONALD'S,1,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,2,4,4,3,3,2,4,4,4,Law Enforcement/Attorney/Military,drive
213,72801,2,1,6,2,8,WENDY'S,4,4,3,4,2,2,1,4,5,5,4,4,5,5,5,4,1,5,4,4,4,1,1,5,5,5,4,Office Job,drive
214,72801,1,1,6,3,12,CHICK-FIL-A,4,5,3,3,5,5,5,4,5,5,5,4,5,5,3,4,3,3,5,5,5,5,3,3,4,5,4,Customer Service/Sales,sign
215,72801,1,2,6,4,12,LA HUERTA,5,5,4,3,3,4,5,5,5,5,5,5,4,5,5,4,3,3,4,5,1,1,2,5,4,5,5,Health Care,friend.relative
216,72858,2,1,6,5,3,TACO BELL,3,4,5,5,4,4,4,4,4,4,5,5,5,4,5,5,5,5,5,5,5,4,4,4,5,5,5,Office Job,friend.relative
217,72801,1,1,6,4,8,CHIPOTLE,2,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,3,4,3,3,3,2,3,5,5,5,Other,friend.relative
218,72801,2,1,6,4,20,WHATTABURGER,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,5,5,5,3,2,4,5,5,5,Other,friend.relative
219,72834,1,1,6,3,16,TROPICAL SMOOTHIE,1,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,4,3,5,5,5,5,5,Law Enforcement/Attorney/Military,other
220,72834,2,1,6,2,20,TACO JOHN'S,4,5,5,5,5,4,5,5,5,5,5,4,5,5,4,4,3,3,2,4,5,3,3,3,4,4,5,Other,friend.relative
221,72834,2,1,6,4,20,ZAXBY'S,2,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,3,3,5,4,Office Job,sign
222,72801,2,1,6,2,12,TACO BELL,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Health Care,drive
223,72823,1,1,6,3,8,TACO BELL,2,3,3,3,2,2,3,2,2,3,3,3,4,2,2,2,2,3,2,2,2,1,1,3,2,3,2,Manual Laborer/Maintenance/Driver,multiple.way
224,72837,1,1,6,3,8,SUBWAY,1,5,3,4,3,4,5,4,5,5,5,4,4,4,5,4,3,5,4,5,3,4,3,4,5,4,4,Law Enforcement/Attorney/Military,mobile
225,72802,2,2,6,2,8,CHICK-FIL-A,2,5,5,5,4,5,5,5,5,5,4,5,4,4,5,4,3,4,5,3,5,3,2,4,5,5,5,Health Care,multiple.way
226,72802,1,1,6,3,4,WENDY'S,1,4,5,5,4,3,4,4,3,5,5,4,5,4,4,4,3,4,4,5,4,3,3,3,4,5,4,Other,drive
227,72801,2,1,6,4,12,TACO JOHN'S,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,5,5,5,5,2,5,5,5,5,Management,billboard
228,72010,2,1,6,2,2,CHICK-FIL-A,4,5,4,4,4,5,5,5,5,5,5,5,4,3,4,3,3,3,4,3,3,3,2,3,4,5,5,Other,drive
229,72802,2,1,6,3,12,ZAXBY'S,3,5,5,4,4,4,5,4,5,5,4,4,2,2,3,3,3,3,3,5,5,3,1,3,4,5,4,Management,drive
230,72801,2,1,6,3,5,CHICK-FIL-A,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,Educator,other
231,72801,1,1,6,3,16,POPEYE'S,5,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,3,3,3,3,2,2,1,1,3,5,4,Management,drive
232,72801,2,1,6,3,2,TACO BELL,2,3,3,3,3,3,3,3,3,5,5,3,5,4,5,5,3,5,5,5,5,3,2,5,5,5,3,Technology,drive
233,72823,2,1,6,3,12,CHICK-FIL-A,1,5,5,5,5,5,5,5,5,5,5,5,3,3,4,3,3,3,3,3,5,1,1,3,5,5,5,Unemployed,friend.relative
234,72858,2,1,6,3,8,CHICK-FIL-A,3,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,2,5,5,5,5,5,Educator,drive
235,72834,2,1,6,3,12,CHICK-FIL-A,3,4,3,2,4,5,5,5,5,5,5,4,5,3,5,3,3,4,4,3,4,3,4,4,5,5,5,Other,other
236,72143,2,1,6,3,16,CHICK-FIL-A,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Health Care,sign
237,85355,2,1,6,3,2,TACO BELL,1,4,4,4,4,5,5,5,5,5,4,4,5,2,2,5,5,3,4,3,5,1,1,3,4,5,5,Technology,friend.relative
238,72802,2,1,6,4,2,CHICK-FIL-A,3,5,5,5,4,5,5,5,5,5,4,4,4,3,3,3,3,3,3,1,3,3,1,3,4,5,5,Office Job,drive
239,72834,1,1,6,3,12,WENDY'S,1,4,4,4,4,4,4,4,4,4,4,3,4,4,3,2,3,4,4,4,4,2,2,3,4,5,4,Manual Laborer/Maintenance/Driver,drive
240,76244,1,1,6,4,8,CHIPOTLE,2,5,5,4,5,5,5,4,4,5,4,2,2,3,3,3,3,3,3,3,3,3,5,5,5,5,5,Clerical,drive
241,72802,2,1,6,3,8,TACO BELL,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,5,5,2,1,1,3,3,3,Unemployed,friend.relative
242,72801,2,2,6,2,20,TACO BELL,1,4,4,4,4,3,3,3,3,5,3,3,5,3,4,3,3,3,3,3,5,3,1,3,3,3,3,Health Care,drive
243,72801,2,1,6,3,16,ARBY'S,2,3,4,4,3,3,4,4,5,4,4,3,4,4,4,3,1,3,4,4,3,1,4,4,4,5,3,Office Job,drive
244,72802,1,1,6,3,2,TACO BELL,1,4,4,4,3,3,3,4,4,4,3,3,5,3,2,3,4,4,3,4,4,3,4,4,4,4,4,Unemployed,sign
245,72837,2,1,6,2,12,WENDY'S,2,3,4,4,3,3,4,4,4,4,4,3,3,4,4,2,3,4,3,4,4,3,4,4,4,4,3,Other,sign
246,72801,2,1,6,3,4,TACO BELL,6,3,3,3,3,3,4,4,4,5,4,4,5,4,4,5,3,3,3,3,4,3,2,5,4,5,5,Office Job,social.media
247,72801,1,1,6,1,8,TACO BELL,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,Educator,sign
248,72801,1,1,6,4,8,BURGER KING,1,3,3,3,3,2,2,2,2,3,3,4,4,4,4,3,3,3,3,3,4,4,4,4,4,5,4,Management,sign
249,72832,1,2,6,1,8,MCDONALD'S,4,4,3,5,3,5,4,3,5,4,4,5,4,5,3,3,5,4,4,3,5,4,5,3,4,4,4,Other,mobile
250,72823,2,1,6,4,8,CHICK-FIL-A,3,5,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,4,5,5,5,3,4,5,5,5,5,Educator,sign
251,72858,1,2,6,2,10,SONIC,1,4,3,4,3,4,4,3,4,4,3,3,5,3,4,2,3,4,3,4,4,4,2,3,4,4,4,Customer Service/Sales,mobile
252,72834,2,3,6,6,4,MCDONALD'S,1,4,5,4,2,3,3,2,4,4,2,2,3,2,4,4,3,4,4,4,4,3,3,4,4,3,3,Unemployed,sign
253,72823,2,2,6,1,8,CHICK-FIL-A,2,5,5,4,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,Office Job,friend.relative
254,72834,1,1,6,5,20,MCDONALD'S,3,4,5,5,5,4,5,4,5,4,5,4,4,4,5,4,3,3,5,3,4,4,4,4,4,4,4,Unemployed,friend.relative
255,72801,1,2,6,4,20,WENDY'S,1,4,4,3,4,4,5,3,5,5,5,4,5,4,5,4,3,4,4,4,5,3,3,4,4,5,4,Manual Laborer/Maintenance/Driver,drive
256,72801,2,1,6,2,16,WENDY'S,1,4,5,5,3,4,3,3,5,5,4,5,5,5,5,5,5,5,5,5,5,3,3,5,5,5,4,Educator,sign
257,72802,2,1,6,4,1,CHICK-FIL-A,1,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,Customer Service/Sales,friend.relative
258,72834,2,1,6,6,20,WENDY'S,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,3,5,5,5,5,5,Other,other
259,72837,2,1,6,4,4,WHATTABURGER,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,5,4,Office Job,friend.relative
260,72834,2,2,6,2,12,TACO BELL,1,3,4,2,4,3,4,3,4,4,4,3,5,2,2,4,3,3,4,3,3,3,2,3,4,4,4,Health Care,sign
261,72837,2,2,6,3,4,WENDY'S,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Technology,other
262,72832,2,1,6,3,8,QUIZNO'S,4,5,5,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,Office Job,mobile
263,72801,2,1,6,4,4,LA HUERTA,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,5,4,Office Job,other
264,72837,2,1,6,4,4,OTHER,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,5,4,Office Job,News.ad
265,72801,2,2,3,2,12,OTHER,3,3,4,2,4,4,3,3,4,3,1,2,2,1,3,4,1,2,3,2,4,2,2,3,4,3,4,Office Job,drive
266,72801,2,2,6,2,4,MCDONALD'S,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Other,drive
267,72837,2,1,6,4,4,OTHER,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,5,4,Office Job,multiple.way
268,72801,2,3,6,4,1,MCDONALD'S,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Office Job,drive
269,72801,2,1,6,4,1,BURGER KING,2,4,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,Clerical,drive
270,72802,2,1,6,4,12,CJ BURGERS,3,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,Other,friend.relative
271,72823,2,2,6,2,8,CHICK-FIL-A,3,3,2,4,4,4,5,5,5,5,5,3,3,5,4,3,3,4,4,4,4,4,3,4,4,5,5,Office Job,drive
272,72837,2,1,6,4,8,CHICK-FIL-A,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,5,5,5,5,Office Job,drive
273,72802,2,1,6,4,8,LA HUERTA,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,Manual Laborer/Maintenance/Driver,drive
274,72830,1,2,6,2,12,WENDY'S,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,3,4,2,4,4,4,4,4,4,4,4,Health Care,friend.relative
275,72830,1,2,6,2,10,MCDONALD'S,2,5,3,3,3,3,2,4,4,4,2,2,5,2,4,2,3,4,2,3,2,3,3,4,2,4,4,Health Care,friend.relative
276,72830,1,2,6,2,10,PIZZA HUT,2,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Health Care,other
277,72802,2,1,6,3,10,ZAXBY'S,4,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,Health Care,drive
278,72801,2,1,6,2,12,MCDONALD'S,2,4,4,4,4,4,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,Technology,social.media
279,72837,2,1,6,4,4,OTHER,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,5,4,Other,News.ad
280,72801,2,1,6,4,4,CRACKER BARREL,2,4,4,4,4,4,4,4,2,4,2,4,4,2,4,4,4,4,4,4,4,3,4,4,4,5,4,Office Job,other
281,72801,2,2,6,3,6,QUIZNO'S,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1,4,5,3,1,4,5,5,4,4,4,Other,social.media
282,72802,2,1,6,5,8,MCDONALD'S,2,4,4,5,4,5,5,5,5,5,4,4,5,4,5,5,4,5,5,4,5,4,4,5,4,4,4,Management,drive
283,72802,2,1,6,5,12,MCALISTERS,3,5,5,4,5,5,5,5,5,5,5,5,5,4,5,4,3,5,4,3,2,5,5,5,5,5,5,Health Care,drive
284,72847,2,1,6,3,9,CHICK-FIL-A,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,5,5,5,4,5,5,5,4,5,4,Management,friend.relative
285,72802,1,1,6,2,8,CHICK-FIL-A,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Health Care,drive
286,72837,1,2,6,3,8,MCDONALD'S,2,3,3,3,3,2,3,2,3,3,3,2,3,5,3,3,3,3,4,3,4,3,2,3,3,3,3,Health Care,drive
287,72801,2,1,6,3,8,WENDY'S,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Office Job,friend.relative
288,72802,2,1,6,5,16,SUBWAY,1,3,4,3,4,4,4,4,3,5,3,4,5,3,5,4,2,4,5,5,5,5,1,5,3,4,3,Health Care,coupons
289,72802,2,1,6,4,8,ARBY'S,4,4,4,4,4,4,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,4,4,5,5,5,5,Other,multiple.way
290,72802,2,2,6,1,22,BURGER KING,4,3,3,3,2,4,4,4,4,4,5,5,5,5,5,3,5,4,4,4,4,4,4,5,4,5,4,Other,sign
291,72837,1,1,6,2,16,ZAXBY'S,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,4,5,5,5,5,5,4,5,5,Health Care,sign
292,72801,2,2,6,3,4,TACO JOHN'S,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Office Job,drive
293,72802,2,1,6,4,8,ARBY'S,4,4,4,4,4,4,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,4,4,5,5,5,5,Other,multiple.way
294,72802,2,1,6,4,8,TACO BELL,4,4,4,4,4,4,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,4,4,5,5,5,5,Other,multiple.way
295,72802,1,2,6,3,20,ZAXBY'S,2,3,3,3,3,4,3,3,2,2,3,3,2,3,4,3,4,4,3,3,2,3,3,3,3,4,3,Technology,drive
296,72837,2,1,6,4,16,OTHER,2,4,4,3,4,5,4,3,5,4,5,3,3,2,3,3,1,3,4,2,3,1,1,2,3,3,3,Office Job,friend.relative
297,72837,2,2,6,2,12,OTHER,3,4,4,4,5,5,4,4,5,3,4,5,5,5,4,5,5,4,5,4,5,5,4,4,4,4,4,Other,friend.relative
298,72837,2,1,6,3,8,OTHER,1,4,5,3,2,4,3,4,2,5,5,2,3,4,3,2,5,4,3,2,3,4,3,2,3,4,3,Office Job,friend.relative
299,72837,2,1,6,3,20,OTHER,3,3,4,2,5,5,5,5,4,5,3,3,2,3,4,3,3,4,2,3,3,1,1,4,4,3,3,Office Job,sign
300,72858,2,2,6,4,8,OTHER,3,3,5,5,4,4,4,3,5,5,3,1,4,3,1,2,3,4,2,4,3,3,1,5,4,3,4,Manual Laborer/Maintenance/Driver,sign
301,72834,1,1,6,4,24,OTHER,3,4,5,5,5,5,5,4,5,5,5,4,3,3,2,3,2,4,4,4,2,2,3,4,4,4,4,Manual Laborer/Maintenance/Driver,friend.relative
302,72834,2,1,6,2,12,OTHER,4,2,3,5,5,5,5,5,5,5,5,4,4,4,5,3,2,5,5,5,1,1,3,5,5,5,5,Office Job,friend.relative
303,72837,2,2,6,2,28,OTHER,2,4,5,5,4,5,3,4,5,5,5,3,5,2,2,2,2,3,2,4,3,3,3,5,4,3,2,Office Job,friend.relative
304,72823,2,1,6,3,20,OTHER,6,5,5,5,5,5,5,4,5,5,5,3,3,2,4,4,4,5,5,5,3,3,3,5,5,5,5,Office Job,friend.relative
